,Loss_Cost,Historically_Adjusted_Loss_Cost,Claim_Status
35396,0.0,0.0,0
35397,1595.1,7417.215,1
35398,0.0,0.0,0
35399,0.0,0.0,0
35400,0.0,0.0,0
35401,0.0,0.0,0
35402,0.0,0.0,0
35403,0.0,0.0,0
35404,0.0,0.0,0
35405,0.0,0.0,0
35406,0.0,0.0,0
35407,0.0,0.0,0
35408,0.0,0.0,0
35409,0.0,0.0,0
35410,0.0,0.0,0
35411,0.0,0.0,0
35412,0.0,0.0,0
35413,0.0,0.0,0
35414,0.0,0.0,0
35415,0.0,0.0,0
35416,0.0,0.0,0
35417,0.0,0.0,0
35418,0.0,0.0,0
35419,0.0,0.0,0
35420,0.0,0.0,0
35421,0.0,0.0,0
35422,0.0,0.0,0
35423,73.63,8.0993,1
35424,0.0,0.0,0
35425,0.0,0.0,0
35426,0.0,0.0,0
35427,0.0,0.0,0
35428,0.0,0.0,0
35429,0.0,0.0,0
35430,0.0,0.0,0
35431,0.0,0.0,0
35432,0.0,0.0,0
35433,0.0,0.0,0
35434,0.0,0.0,0
35435,0.0,0.0,0
35436,0.0,0.0,0
35437,0.0,0.0,0
35438,0.0,0.0,0
35439,0.0,0.0,0
35440,0.0,0.0,0
35441,0.0,0.0,0
35442,0.0,0.0,0
35443,0.0,0.0,0
35444,74.23,77.9415,1
35445,0.0,0.0,0
35446,0.0,0.0,0
35447,0.0,0.0,0
35448,0.0,0.0,0
35449,0.0,0.0,0
35450,0.0,0.0,0
35451,0.0,0.0,0
35452,0.0,0.0,0
35453,0.0,0.0,0
35454,879.65,932.429,1
35455,0.0,0.0,0
35456,0.0,0.0,0
35457,0.0,0.0,0
35458,0.0,0.0,0
35459,0.0,0.0,0
35460,0.0,0.0,0
35461,0.0,0.0,0
35462,0.0,0.0,0
35463,0.0,0.0,0
35464,0.0,0.0,0
35465,0.0,0.0,0
35466,0.0,0.0,0
35467,0.0,0.0,0
35468,0.0,0.0,0
35469,0.0,0.0,0
35470,0.0,0.0,0
35471,0.0,0.0,0
35472,52.09,105.2218,1
35473,0.0,0.0,0
35474,0.0,0.0,0
35475,0.0,0.0,0
35476,0.0,0.0,0
35477,0.0,0.0,0
35478,0.0,0.0,0
35479,0.0,0.0,0
35480,0.0,0.0,0
35481,0.0,0.0,0
35482,258.28,343.5124,1
35483,0.0,0.0,0
35484,0.0,0.0,0
35485,0.0,0.0,0
35486,0.0,0.0,0
35487,0.0,0.0,0
35488,0.0,0.0,0
35489,0.0,0.0,0
35490,0.0,0.0,0
35491,4474.2,8948.4,1
35492,0.0,0.0,0
35493,0.0,0.0,0
35494,0.0,0.0,0
35495,0.0,0.0,0
35496,0.0,0.0,0
35497,0.0,0.0,0
35498,0.0,0.0,0
35499,0.0,0.0,0
35500,0.0,0.0,0
35501,0.0,0.0,0
35502,0.0,0.0,0
35503,0.0,0.0,0
35504,0.0,0.0,0
35505,0.0,0.0,0
35506,0.0,0.0,0
35507,0.0,0.0,0
35508,0.0,0.0,0
35509,0.0,0.0,0
35510,0.0,0.0,0
35511,0.0,0.0,0
35512,0.0,0.0,0
35513,529.49,1196.6473999999998,1
35514,0.0,0.0,0
35515,0.0,0.0,0
35516,0.0,0.0,0
35517,0.0,0.0,0
35518,0.0,0.0,0
35519,0.0,0.0,0
35520,0.0,0.0,0
35521,0.0,0.0,0
35522,0.0,0.0,0
35523,0.0,0.0,0
35524,0.0,0.0,0
35525,0.0,0.0,0
35526,0.0,0.0,0
35527,0.0,0.0,0
35528,0.0,0.0,0
35529,0.0,0.0,0
35530,0.0,0.0,0
35531,80.095,159.38905,1
35532,53.14,44.1062,1
35533,0.0,0.0,0
35534,0.0,0.0,0
35535,0.0,0.0,0
35536,0.0,0.0,0
35537,0.0,0.0,0
35538,0.0,0.0,0
35539,0.0,0.0,0
35540,294.76,589.52,1
35541,0.0,0.0,0
35542,67.11,263.0712,1
35543,0.0,0.0,0
35544,0.0,0.0,0
35545,0.0,0.0,0
35546,0.0,0.0,0
35547,0.0,0.0,0
35548,0.0,0.0,0
35549,0.0,0.0,0
35550,0.0,0.0,0
35551,0.0,0.0,0
35552,0.0,0.0,0
35553,0.0,0.0,0
35554,0.0,0.0,0
35555,0.0,0.0,0
35556,0.0,0.0,0
35557,882.0,1305.36,1
35558,393.58,196.79,1
35559,0.0,0.0,0
35560,0.0,0.0,0
35561,95.1,189.249,1
35562,56.85,128.481,1
35563,0.0,0.0,0
35564,0.0,0.0,0
35565,140.43,158.6859,1
35566,0.0,0.0,0
35567,0.0,0.0,0
35568,0.0,0.0,0
35569,0.0,0.0,0
35570,0.0,0.0,0
35571,0.0,0.0,0
35572,0.0,0.0,0
35573,0.0,0.0,0
35574,0.0,0.0,0
35575,0.0,0.0,0
35576,0.0,0.0,0
35577,0.0,0.0,0
35578,0.0,0.0,0
35579,0.0,0.0,0
35580,0.0,0.0,0
35581,772.142,1088.72022,1
35582,0.0,0.0,0
35583,0.0,0.0,0
35584,0.0,0.0,0
35585,0.0,0.0,0
35586,0.0,0.0,0
35587,0.0,0.0,0
35588,0.0,0.0,0
35589,232.365,130.1244,1
35590,0.0,0.0,0
35591,0.0,0.0,0
35592,0.0,0.0,0
35593,0.0,0.0,0
35594,0.0,0.0,0
35595,0.0,0.0,0
35596,7442.19,9228.3156,1
35597,0.0,0.0,0
35598,0.0,0.0,0
35599,0.0,0.0,0
35600,0.0,0.0,0
35601,0.0,0.0,0
35602,0.0,0.0,0
35603,0.0,0.0,0
35604,0.0,0.0,0
35605,0.0,0.0,0
35606,0.0,0.0,0
35607,0.0,0.0,0
35608,0.0,0.0,0
35609,0.0,0.0,0
35610,0.0,0.0,0
35611,0.0,0.0,0
35612,0.0,0.0,0
35613,0.0,0.0,0
35614,0.0,0.0,0
35615,0.0,0.0,0
35616,91.11,107.5098,1
35617,0.0,0.0,0
35618,0.0,0.0,0
35619,0.0,0.0,0
35620,0.0,0.0,0
35621,0.0,0.0,0
35622,0.0,0.0,0
35623,0.0,0.0,0
35624,0.0,0.0,0
35625,0.0,0.0,0
35626,0.0,0.0,0
35627,0.0,0.0,0
35628,0.0,0.0,0
35629,0.0,0.0,0
35630,0.0,0.0,0
35631,0.0,0.0,0
35632,349.39,167.7072,1
35633,0.0,0.0,0
35634,0.0,0.0,0
35635,0.0,0.0,0
35636,0.0,0.0,0
35637,0.0,0.0,0
35638,0.0,0.0,0
35639,0.0,0.0,0
35640,0.0,0.0,0
35641,0.0,0.0,0
35642,0.0,0.0,0
35643,0.0,0.0,0
35644,0.0,0.0,0
35645,0.0,0.0,0
35646,0.0,0.0,0
35647,0.0,0.0,0
35648,0.0,0.0,0
35649,0.0,0.0,0
35650,0.0,0.0,0
35651,58.53,39.8004,1
35652,0.0,0.0,0
35653,882.0,1446.48,1
35654,0.0,0.0,0
35655,0.0,0.0,0
35656,0.0,0.0,0
35657,0.0,0.0,0
35658,0.0,0.0,0
35659,0.0,0.0,0
35660,0.0,0.0,0
35661,0.0,0.0,0
35662,0.0,0.0,0
35663,0.0,0.0,0
35664,0.0,0.0,0
35665,0.0,0.0,0
35666,882.0,0.0,1
35667,0.0,0.0,0
35668,0.0,0.0,0
35669,148.43,411.1511,1
35670,1032.25,660.64,1
35671,0.0,0.0,0
35672,882.0,661.5,1
35673,98.0,98.0,1
35674,311.97,209.0199,1
35675,0.0,0.0,0
35676,9880.92,22232.07,1
35677,0.0,0.0,0
35678,0.0,0.0,0
35679,0.0,0.0,0
35680,0.0,0.0,0
35681,0.0,0.0,0
35682,0.0,0.0,0
35683,0.0,0.0,0
35684,4803.7,1200.925,1
35685,0.0,0.0,0
35686,591.93,449.8668,1
35687,0.0,0.0,0
35688,0.0,0.0,0
35689,0.0,0.0,0
35690,0.0,0.0,0
35691,0.0,0.0,0
35692,0.0,0.0,0
35693,0.0,0.0,0
35694,0.0,0.0,0
35695,0.0,0.0,0
35696,0.0,0.0,0
35697,0.0,0.0,0
35698,139.79999999999998,643.0799999999999,1
35699,0.0,0.0,0
35700,0.0,0.0,0
35701,0.0,0.0,0
35702,0.0,0.0,0
35703,0.0,0.0,0
35704,0.0,0.0,0
35705,0.0,0.0,0
35706,0.0,0.0,0
35707,0.0,0.0,0
35708,0.0,0.0,0
35709,0.0,0.0,0
35710,0.0,0.0,0
35711,0.0,0.0,0
35712,288.51,415.4544,1
35713,0.0,0.0,0
35714,0.0,0.0,0
35715,0.0,0.0,0
35716,0.0,0.0,0
35717,0.0,0.0,0
35718,0.0,0.0,0
35719,0.0,0.0,0
35720,525.47,1124.5058,1
35721,0.0,0.0,0
35722,0.0,0.0,0
35723,0.0,0.0,0
35724,0.0,0.0,0
35725,0.0,0.0,0
35726,0.0,0.0,0
35727,0.0,0.0,0
35728,78.55545454545455,218.38416363636364,1
35729,506.59,1215.8159999999998,1
35730,0.0,0.0,0
35731,0.0,0.0,0
35732,0.0,0.0,0
35733,0.0,0.0,0
35734,0.0,0.0,0
35735,571.33,605.6098000000001,1
35736,0.0,0.0,0
35737,0.0,0.0,0
35738,0.0,0.0,0
35739,0.0,0.0,0
35740,0.0,0.0,0
35741,72.455,278.2272,1
35742,0.0,0.0,0
35743,246.57,379.7178,1
35744,0.0,0.0,0
35745,0.0,0.0,0
35746,0.0,0.0,0
35747,0.0,0.0,0
35748,0.0,0.0,0
35749,0.0,0.0,0
35750,0.0,0.0,0
35751,0.0,0.0,0
35752,0.0,0.0,0
35753,0.0,0.0,0
35754,0.0,0.0,0
35755,51.95,86.237,1
35756,0.0,0.0,0
35757,0.0,0.0,0
35758,0.0,0.0,0
35759,0.0,0.0,0
35760,0.0,0.0,0
35761,0.0,0.0,0
35762,0.0,0.0,0
35763,0.0,0.0,0
35764,0.0,0.0,0
35765,0.0,0.0,0
35766,0.0,0.0,0
35767,0.0,0.0,0
35768,41.71,79.6661,1
35769,0.0,0.0,0
35770,0.0,0.0,0
35771,150.25,596.4925000000001,1
35772,0.0,0.0,0
35773,0.0,0.0,0
35774,0.0,0.0,0
35775,0.0,0.0,0
35776,0.0,0.0,0
35777,0.0,0.0,0
35778,0.0,0.0,0
35779,0.0,0.0,0
35780,0.0,0.0,0
35781,0.0,0.0,0
35782,4118.82,7496.252399999999,1
35783,0.0,0.0,0
35784,0.0,0.0,0
35785,0.0,0.0,0
35786,0.0,0.0,0
35787,0.0,0.0,0
35788,59.25666666666667,98.95863333333332,1
35789,0.0,0.0,0
35790,0.0,0.0,0
35791,473.125,1476.15,1
35792,0.0,0.0,0
35793,51.95,148.577,1
35794,0.0,0.0,0
35795,0.0,0.0,0
35796,0.0,0.0,0
35797,0.0,0.0,0
35798,0.0,0.0,0
35799,0.0,0.0,0
35800,0.0,0.0,0
35801,0.0,0.0,0
35802,0.0,0.0,0
35803,0.0,0.0,0
35804,21.016,10.508,1
35805,0.0,0.0,0
35806,0.0,0.0,0
35807,0.0,0.0,0
35808,0.0,0.0,0
35809,0.0,0.0,0
35810,0.0,0.0,0
35811,353.7933333333333,919.8626666666668,1
35812,0.0,0.0,0
35813,0.0,0.0,0
35814,459.86,1825.6442,1
35815,0.0,0.0,0
35816,0.0,0.0,0
35817,2281.38,3399.2562000000003,1
35818,658.655,1317.31,1
35819,0.0,0.0,0
35820,0.0,0.0,0
35821,0.0,0.0,0
35822,0.0,0.0,0
35823,42.22,64.5966,1
35824,0.0,0.0,0
35825,0.0,0.0,0
35826,0.0,0.0,0
35827,0.0,0.0,0
35828,0.0,0.0,0
35829,0.0,0.0,0
35830,0.0,0.0,0
35831,0.0,0.0,0
35832,0.0,0.0,0
35833,603.08,1151.8828,1
35834,0.0,0.0,0
35835,0.0,0.0,0
35836,0.0,0.0,0
35837,0.0,0.0,0
35838,0.0,0.0,0
35839,0.0,0.0,0
35840,0.0,0.0,0
35841,0.0,0.0,0
35842,0.0,0.0,0
35843,0.0,0.0,0
35844,0.0,0.0,0
35845,0.0,0.0,0
35846,0.0,0.0,0
35847,0.0,0.0,0
35848,0.0,0.0,0
35849,0.0,0.0,0
35850,56.32,74.9056,1
35851,0.0,0.0,0
35852,0.0,0.0,0
35853,0.0,0.0,0
35854,0.0,0.0,0
35855,0.0,0.0,0
35856,0.0,0.0,0
35857,0.0,0.0,0
35858,0.0,0.0,0
35859,0.0,0.0,0
35860,0.0,0.0,0
35861,0.0,0.0,0
35862,0.0,0.0,0
35863,0.0,0.0,0
35864,0.0,0.0,0
35865,0.0,0.0,0
35866,0.0,0.0,0
35867,0.0,0.0,0
35868,0.0,0.0,0
35869,0.0,0.0,0
35870,0.0,0.0,0
35871,0.0,0.0,0
35872,0.0,0.0,0
35873,0.0,0.0,0
35874,0.0,0.0,0
35875,0.0,0.0,0
35876,0.0,0.0,0
35877,0.0,0.0,0
35878,0.0,0.0,0
35879,56.85,56.85,1
35880,698.632,2543.02048,1
35881,0.0,0.0,0
35882,124.58,170.6746,1
35883,0.0,0.0,0
35884,0.0,0.0,0
35885,0.0,0.0,0
35886,0.0,0.0,0
35887,0.0,0.0,0
35888,0.0,0.0,0
35889,0.0,0.0,0
35890,0.0,0.0,0
35891,0.0,0.0,0
35892,0.0,0.0,0
35893,150.25,156.26000000000002,1
35894,0.0,0.0,0
35895,0.0,0.0,0
35896,0.0,0.0,0
35897,0.0,0.0,0
35898,0.0,0.0,0
35899,0.0,0.0,0
35900,0.0,0.0,0
35901,0.0,0.0,0
35902,0.0,0.0,0
35903,0.0,0.0,0
35904,0.0,0.0,0
35905,0.0,0.0,0
35906,0.0,0.0,0
35907,0.0,0.0,0
35908,0.0,0.0,0
35909,0.0,0.0,0
35910,0.0,0.0,0
35911,67.52,29.7088,1
35912,0.0,0.0,0
35913,0.0,0.0,0
35914,1258.56,1258.56,1
35915,30.31,67.8944,1
35916,0.0,0.0,0
35917,0.0,0.0,0
35918,0.0,0.0,0
35919,0.0,0.0,0
35920,0.0,0.0,0
35921,0.0,0.0,0
35922,0.0,0.0,0
35923,0.0,0.0,0
35924,0.0,0.0,0
35925,0.0,0.0,0
35926,0.0,0.0,0
35927,725.52,1458.2951999999998,1
35928,0.0,0.0,0
35929,0.0,0.0,0
35930,0.0,0.0,0
35931,0.0,0.0,0
35932,0.0,0.0,0
35933,0.0,0.0,0
35934,0.0,0.0,0
35935,0.0,0.0,0
35936,0.0,0.0,0
35937,0.0,0.0,0
35938,0.0,0.0,0
35939,0.0,0.0,0
35940,0.0,0.0,0
35941,137.91,273.0618,1
35942,0.0,0.0,0
35943,0.0,0.0,0
35944,0.0,0.0,0
35945,0.0,0.0,0
35946,0.0,0.0,0
35947,0.0,0.0,0
35948,0.0,0.0,0
35949,0.0,0.0,0
35950,0.0,0.0,0
35951,0.0,0.0,0
35952,0.0,0.0,0
35953,0.0,0.0,0
35954,0.0,0.0,0
35955,0.0,0.0,0
35956,0.0,0.0,0
35957,0.0,0.0,0
35958,0.0,0.0,0
35959,0.0,0.0,0
35960,0.0,0.0,0
35961,0.0,0.0,0
35962,0.0,0.0,0
35963,0.0,0.0,0
35964,0.0,0.0,0
35965,0.0,0.0,0
35966,0.0,0.0,0
35967,51.95,15.0655,1
35968,90.28,319.5912,1
35969,0.0,0.0,0
35970,0.0,0.0,0
35971,0.0,0.0,0
35972,0.0,0.0,0
35973,0.0,0.0,0
35974,0.0,0.0,0
35975,0.0,0.0,0
35976,0.0,0.0,0
35977,0.0,0.0,0
35978,0.0,0.0,0
35979,0.0,0.0,0
35980,0.0,0.0,0
35981,0.0,0.0,0
35982,0.0,0.0,0
35983,0.0,0.0,0
35984,0.0,0.0,0
35985,0.0,0.0,0
35986,0.0,0.0,0
35987,0.0,0.0,0
35988,0.0,0.0,0
35989,0.0,0.0,0
35990,0.0,0.0,0
35991,0.0,0.0,0
35992,0.0,0.0,0
35993,0.0,0.0,0
35994,0.0,0.0,0
35995,503.8,2015.2,1
35996,0.0,0.0,0
35997,0.0,0.0,0
35998,0.0,0.0,0
35999,0.0,0.0,0
36000,0.0,0.0,0
36001,0.0,0.0,0
36002,49.95,100.899,1
36003,0.0,0.0,0
36004,0.0,0.0,0
36005,0.0,0.0,0
36006,0.0,0.0,0
36007,0.0,0.0,0
36008,0.0,0.0,0
36009,0.0,0.0,0
36010,0.0,0.0,0
36011,0.0,0.0,0
36012,0.0,0.0,0
36013,723.6933333333333,2171.08,1
36014,0.0,0.0,0
36015,0.0,0.0,0
36016,0.0,0.0,0
36017,0.0,0.0,0
36018,0.0,0.0,0
36019,67.11,75.1632,1
36020,0.0,0.0,0
36021,364.63,386.5078,1
36022,0.0,0.0,0
36023,61.52,35.0664,1
36024,0.0,0.0,0
36025,541.84,2313.6568,1
36026,124.44,85.86359999999999,1
36027,61.435,78.02245,1
36028,0.0,0.0,0
36029,0.0,0.0,0
36030,0.0,0.0,0
36031,0.0,0.0,0
36032,0.0,0.0,0
36033,0.0,0.0,0
36034,0.0,0.0,0
36035,0.0,0.0,0
36036,0.0,0.0,0
36037,0.0,0.0,0
36038,0.0,0.0,0
36039,0.0,0.0,0
36040,0.0,0.0,0
36041,0.0,0.0,0
36042,358.68666666666667,896.7166666666667,1
36043,0.0,0.0,0
36044,0.0,0.0,0
36045,90.56,74.25919999999999,1
36046,0.0,0.0,0
36047,0.0,0.0,0
36048,0.0,0.0,0
36049,0.0,0.0,0
36050,0.0,0.0,0
36051,0.0,0.0,0
36052,0.0,0.0,0
36053,0.0,0.0,0
36054,191.11,580.9744000000001,1
36055,0.0,0.0,0
36056,0.0,0.0,0
36057,0.0,0.0,0
36058,0.0,0.0,0
36059,421.49,560.5817000000001,1
36060,0.0,0.0,0
36061,0.0,0.0,0
36062,0.0,0.0,0
36063,0.0,0.0,0
36064,0.0,0.0,0
36065,0.0,0.0,0
36066,0.0,0.0,0
36067,0.0,0.0,0
36068,270.56,270.56,1
36069,0.0,0.0,0
36070,0.0,0.0,0
36071,0.0,0.0,0
36072,0.0,0.0,0
36073,54.89,118.0135,1
36074,0.0,0.0,0
36075,423.39,465.729,1
36076,0.0,0.0,0
36077,0.0,0.0,0
36078,0.0,0.0,0
36079,461.94,489.6564,1
36080,0.0,0.0,0
36081,0.0,0.0,0
36082,35.43,70.86,1
36083,0.0,0.0,0
36084,0.0,0.0,0
36085,0.0,0.0,0
36086,0.0,0.0,0
36087,0.0,0.0,0
36088,882.0,987.84,1
36089,0.0,0.0,0
36090,0.0,0.0,0
36091,0.0,0.0,0
36092,0.0,0.0,0
36093,0.0,0.0,0
36094,0.0,0.0,0
36095,0.0,0.0,0
36096,0.0,0.0,0
36097,0.0,0.0,0
36098,0.0,0.0,0
36099,0.0,0.0,0
36100,0.0,0.0,0
36101,387.7466666666666,581.62,1
36102,0.0,0.0,0
36103,16.07,16.07,1
36104,0.0,0.0,0
36105,0.0,0.0,0
36106,0.0,0.0,0
36107,0.0,0.0,0
36108,0.0,0.0,0
36109,0.0,0.0,0
36110,0.0,0.0,0
36111,0.0,0.0,0
36112,0.0,0.0,0
36113,0.0,0.0,0
36114,0.0,0.0,0
36115,0.0,0.0,0
36116,0.0,0.0,0
36117,0.0,0.0,0
36118,7930.86,8565.3288,1
36119,0.0,0.0,0
36120,0.0,0.0,0
36121,58.51,136.3283,1
36122,0.0,0.0,0
36123,0.0,0.0,0
36124,0.0,0.0,0
36125,0.0,0.0,0
36126,0.0,0.0,0
36127,0.0,0.0,0
36128,0.0,0.0,0
36129,0.0,0.0,0
36130,100.54,185.999,1
36131,0.0,0.0,0
36132,950.338,2851.014,1
36133,0.0,0.0,0
36134,882.0,2646.0,1
36135,0.0,0.0,0
36136,0.0,0.0,0
36137,0.0,0.0,0
36138,0.0,0.0,0
36139,0.0,0.0,0
36140,0.0,0.0,0
36141,0.0,0.0,0
36142,1298.7866666666666,3896.36,1
36143,0.0,0.0,0
36144,0.0,0.0,0
36145,0.0,0.0,0
36146,0.0,0.0,0
36147,0.0,0.0,0
36148,0.0,0.0,0
36149,0.0,0.0,0
36150,0.0,0.0,0
36151,0.0,0.0,0
36152,0.0,0.0,0
36153,882.0,979.02,1
36154,0.0,0.0,0
36155,689.45,1847.7260000000003,1
36156,0.0,0.0,0
36157,0.0,0.0,0
36158,0.0,0.0,0
36159,0.0,0.0,0
36160,0.0,0.0,0
36161,0.0,0.0,0
36162,0.0,0.0,0
36163,0.0,0.0,0
36164,0.0,0.0,0
36165,0.0,0.0,0
36166,0.0,0.0,0
36167,0.0,0.0,0
36168,522.85,773.818,1
36169,0.0,0.0,0
36170,0.0,0.0,0
36171,0.0,0.0,0
36172,0.0,0.0,0
36173,0.0,0.0,0
36174,41.31666666666667,93.78883333333334,1
36175,0.0,0.0,0
36176,0.0,0.0,0
36177,0.0,0.0,0
36178,0.0,0.0,0
36179,0.0,0.0,0
36180,0.0,0.0,0
36181,0.0,0.0,0
36182,0.0,0.0,0
36183,13948.78,22318.048000000003,1
36184,0.0,0.0,0
36185,0.0,0.0,0
36186,0.0,0.0,0
36187,0.0,0.0,0
36188,0.0,0.0,0
36189,97.82,195.64,1
36190,534.7,229.921,1
36191,0.0,0.0,0
36192,1181.04,2362.08,1
36193,85.01,111.36310000000002,1
36194,0.0,0.0,0
36195,0.0,0.0,0
36196,0.0,0.0,0
36197,0.0,0.0,0
36198,0.0,0.0,0
36199,0.0,0.0,0
36200,0.0,0.0,0
36201,0.0,0.0,0
36202,0.0,0.0,0
36203,0.0,0.0,0
36204,0.0,0.0,0
36205,0.0,0.0,0
36206,0.0,0.0,0
36207,0.0,0.0,0
36208,82.4,107.12,1
36209,0.0,0.0,0
36210,0.0,0.0,0
36211,0.0,0.0,0
36212,0.0,0.0,0
36213,0.0,0.0,0
36214,0.0,0.0,0
36215,0.0,0.0,0
36216,0.0,0.0,0
36217,0.0,0.0,0
36218,67.11,135.5622,1
36219,0.0,0.0,0
36220,0.0,0.0,0
36221,0.0,0.0,0
36222,0.0,0.0,0
36223,0.0,0.0,0
36224,0.0,0.0,0
36225,0.0,0.0,0
36226,0.0,0.0,0
36227,0.0,0.0,0
36228,0.0,0.0,0
36229,0.0,0.0,0
36230,0.0,0.0,0
36231,0.0,0.0,0
36232,0.0,0.0,0
36233,0.0,0.0,0
36234,0.0,0.0,0
36235,3174.185,8443.3321,1
36236,0.0,0.0,0
36237,282.31,417.8188,1
36238,0.0,0.0,0
36239,0.0,0.0,0
36240,0.0,0.0,0
36241,0.0,0.0,0
36242,323.02,167.97039999999998,1
36243,120.65,150.8125,1
36244,0.0,0.0,0
36245,0.0,0.0,0
36246,0.0,0.0,0
36247,0.0,0.0,0
36248,0.0,0.0,0
36249,0.0,0.0,0
36250,0.0,0.0,0
36251,0.0,0.0,0
36252,0.0,0.0,0
36253,0.0,0.0,0
36254,0.0,0.0,0
36255,0.0,0.0,0
36256,0.0,0.0,0
36257,0.0,0.0,0
36258,0.0,0.0,0
36259,0.0,0.0,0
36260,0.0,0.0,0
36261,0.0,0.0,0
36262,0.0,0.0,0
36263,0.0,0.0,0
36264,0.0,0.0,0
36265,0.0,0.0,0
36266,0.0,0.0,0
36267,0.0,0.0,0
36268,0.0,0.0,0
36269,0.0,0.0,0
36270,49.95,52.947,1
36271,160.87,241.305,1
36272,0.0,0.0,0
36273,0.0,0.0,0
36274,0.0,0.0,0
36275,36.985,128.7078,1
36276,94.5,138.915,1
36277,0.0,0.0,0
36278,0.0,0.0,0
36279,0.0,0.0,0
36280,0.0,0.0,0
36281,0.0,0.0,0
36282,0.0,0.0,0
36283,0.0,0.0,0
36284,0.0,0.0,0
36285,0.0,0.0,0
36286,0.0,0.0,0
36287,0.0,0.0,0
36288,0.0,0.0,0
36289,0.0,0.0,0
36290,0.0,0.0,0
36291,0.0,0.0,0
36292,0.0,0.0,0
36293,0.0,0.0,0
36294,0.0,0.0,0
36295,0.0,0.0,0
36296,0.0,0.0,0
36297,0.0,0.0,0
36298,0.0,0.0,0
36299,0.0,0.0,0
36300,82.145,174.1474,1
36301,0.0,0.0,0
36302,0.0,0.0,0
36303,185.99,132.0529,1
36304,0.0,0.0,0
36305,0.0,0.0,0
36306,0.0,0.0,0
36307,0.0,0.0,0
36308,0.0,0.0,0
36309,0.0,0.0,0
36310,0.0,0.0,0
36311,0.0,0.0,0
36312,0.0,0.0,0
36313,0.0,0.0,0
36314,0.0,0.0,0
36315,0.0,0.0,0
36316,56.735,182.6867,1
36317,251.875,503.75,1
36318,388.62,279.8064,1
36319,0.0,0.0,0
36320,0.0,0.0,0
36321,0.0,0.0,0
36322,0.0,0.0,0
36323,0.0,0.0,0
36324,0.0,0.0,0
36325,86.3525,409.3108500000001,1
36326,0.0,0.0,0
36327,0.0,0.0,0
36328,130.035,596.86065,1
36329,0.0,0.0,0
36330,0.0,0.0,0
36331,0.0,0.0,0
36332,0.0,0.0,0
36333,0.0,0.0,0
36334,0.0,0.0,0
36335,0.0,0.0,0
36336,0.0,0.0,0
36337,0.0,0.0,0
36338,363.265,1089.795,1
36339,0.0,0.0,0
36340,0.0,0.0,0
36341,0.0,0.0,0
36342,49.95,53.44650000000001,1
36343,0.0,0.0,0
36344,0.0,0.0,0
36345,0.0,0.0,0
36346,0.0,0.0,0
36347,0.0,0.0,0
36348,0.0,0.0,0
36349,0.0,0.0,0
36350,0.0,0.0,0
36351,0.0,0.0,0
36352,0.0,0.0,0
36353,0.0,0.0,0
36354,0.0,0.0,0
36355,0.0,0.0,0
36356,0.0,0.0,0
36357,0.0,0.0,0
36358,1748.36,2902.2776,1
36359,0.0,0.0,0
36360,0.0,0.0,0
36361,0.0,0.0,0
36362,2472.635,1533.0337000000002,1
36363,0.0,0.0,0
36364,0.0,0.0,0
36365,0.0,0.0,0
36366,0.0,0.0,0
36367,0.0,0.0,0
36368,0.0,0.0,0
36369,0.0,0.0,0
36370,0.0,0.0,0
36371,0.0,0.0,0
36372,0.0,0.0,0
36373,0.0,0.0,0
36374,0.0,0.0,0
36375,0.0,0.0,0
36376,0.0,0.0,0
36377,0.0,0.0,0
36378,0.0,0.0,0
36379,0.0,0.0,0
36380,815.03,1279.5971,1
36381,0.0,0.0,0
36382,0.0,0.0,0
36383,0.0,0.0,0
36384,0.0,0.0,0
36385,0.0,0.0,0
36386,0.0,0.0,0
36387,0.0,0.0,0
36388,0.0,0.0,0
36389,0.0,0.0,0
36390,0.0,0.0,0
36391,0.0,0.0,0
36392,0.0,0.0,0
36393,0.0,0.0,0
36394,0.0,0.0,0
36395,0.0,0.0,0
36396,0.0,0.0,0
36397,3731.655,17688.044700000002,1
36398,0.0,0.0,0
36399,0.0,0.0,0
36400,88.075,425.40225,1
36401,0.0,0.0,0
36402,0.0,0.0,0
36403,0.0,0.0,0
36404,0.0,0.0,0
36405,38.265,83.03505,1
36406,0.0,0.0,0
36407,0.0,0.0,0
36408,0.0,0.0,0
36409,0.0,0.0,0
36410,0.0,0.0,0
36411,0.0,0.0,0
36412,0.0,0.0,0
36413,0.0,0.0,0
36414,31.688,147.3492,1
36415,0.0,0.0,0
36416,0.0,0.0,0
36417,0.0,0.0,0
36418,0.0,0.0,0
36419,0.0,0.0,0
36420,0.0,0.0,0
36421,0.0,0.0,0
36422,0.0,0.0,0
36423,0.0,0.0,0
36424,0.0,0.0,0
36425,123.72,246.2028,1
36426,0.0,0.0,0
36427,0.0,0.0,0
36428,0.0,0.0,0
36429,0.0,0.0,0
36430,0.0,0.0,0
36431,0.0,0.0,0
36432,0.0,0.0,0
36433,121.97,64.64410000000001,1
36434,0.0,0.0,0
36435,0.0,0.0,0
36436,0.0,0.0,0
36437,287.63,465.9606,1
36438,0.0,0.0,0
36439,0.0,0.0,0
36440,0.0,0.0,0
36441,0.0,0.0,0
36442,0.0,0.0,0
36443,0.0,0.0,0
36444,0.0,0.0,0
36445,0.0,0.0,0
36446,0.0,0.0,0
36447,0.0,0.0,0
36448,0.0,0.0,0
36449,0.0,0.0,0
